 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
 HOURS              	Unit1               	Unit2               	Unit3               	Unit4               	Unit5               	Unit6               	Unit7               	Unit8               	Unit9               	Unit10              
8308.083333	-7.084650928	8.090684747	11.8260025	45000	11.90835261	14.71120426	19.0144648	14.9493541	409745.4922	1.117299913
8308.166667	-7.129660266	8.060609033	11.81926239	45000	11.90363706	14.71471453	19.03526978	15.00721556	411302.8491	1.11683396
8308.25	-7.174093025	8.028769181	11.83738126	45000	11.97564965	14.73013603	19.06604738	15.05202089	412842.1003	1.11565358
8308.333333	-7.218473241	7.995698366	11.83587561	45000	11.97672298	14.74463561	19.09308555	15.10518552	414357.9892	1.115210241
8308.416667	-7.263322051	7.965489009	11.8323477	45000	11.97565247	14.75402374	19.11889511	15.1609415	415845.1644	1.114777871
8308.5	-7.307596659	7.937656774	11.82695211	45000	11.97260809	14.76116072	19.14210453	15.2150477	417298.2112	1.114357499
8308.583333	-7.351818822	7.907773254	11.84927605	45000	12.04955913	14.77784843	19.17357276	15.25689487	418711.6849	1.113268365
8308.666667	-7.396507821	7.876418077	11.84979467	45000	12.0530755	14.79526127	19.20204903	15.30549317	420080.1456	1.112880883
8308.75	-7.440624579	7.847817684	11.84878472	45000	12.0548869	14.80593521	19.22804261	15.35692585	421398.1945	1.112509439
8308.833333	-7.484688996	7.821516573	11.84510587	45000	12.05379641	14.81456472	19.25120589	15.40561092	422660.5104	1.112154975
8308.916667	-7.529218502	7.797025073	11.84073995	45000	12.0519438	14.8202035	19.27089546	15.44521385	423861.8882	1.111818249
8309	-7.573177731	7.774003573	11.83537246	45000	12.04901529	14.82349843	19.28573166	15.48479498	424997.2757	1.111500206
8309.083333	-7.609415861	7.748136545	11.8588837	45000	12.12759616	14.83644678	19.30805784	15.52516117	426061.8123	1.110564278
8309.166667	-7.63628986	7.72028132	11.86838644	45000	12.1408969	14.85465778	19.33647479	15.56224404	427050.865	1.110291176
8309.25	-7.66073372	7.69516538	11.86128897	45000	12.13625338	14.87109286	19.36336879	15.59731373	427960.0652	1.110041008
8309.333333	-7.683432592	7.672581285	11.86114325	45000	12.13898114	14.87255025	19.37776775	15.63153406	428785.3427	1.109812537
8309.416667	-7.704989903	7.65183446	11.8552118	45000	12.13538816	14.87764574	19.39075367	15.65859943	429522.9586	1.109607291
8309.5	-7.725267664	7.632509015	11.85082613	45000	12.13344139	14.87746862	19.39926565	15.68830034	430169.5356	1.109425191
8309.583333	-7.744882997	7.614405828	11.84451543	45000	12.12939886	14.87801942	19.4072603	15.71380262	430722.086	1.109266961
8309.666667	-7.764423278	7.597292616	11.83869976	45000	12.12589615	14.87621854	19.41226601	15.73710814	431178.0366	1.109132827
8309.75	-7.783797561	7.576634225	11.86428127	45000	12.2082142	14.89552227	19.43238676	15.7400243	431535.2501	1.108406605
8309.833333	-7.80359476	7.553450653	11.86996574	45000	12.21758856	14.8995231	19.44088948	15.75519006	431792.0434	1.108325931
8309.916667	-7.824422812	7.53237057	11.86616579	45000	12.21646804	14.90726712	19.45174291	15.7657368	431947.2017	1.1082715
8310	-7.846161915	7.512865315	11.86349312	45000	12.21652706	14.90607098	19.45450232	15.7791189	431999.9894	1.108242299
8310.083333	-7.866101399	7.494596709	11.85694355	45000	12.2123122	14.90500162	19.45586232	15.78738117	431950.1556	1.108238495
8310.166667	-7.886187103	7.477219114	11.85028341	45000	12.20799095	14.89960848	19.45223147	15.79336158	431797.9371	1.108259572
8310.25	-7.909174865	7.460459681	11.841714	45000	12.20161833	14.89319161	19.44619263	15.79465612	431544.0558	1.108305377
8310.333333	-7.934439921	7.439428748	11.8668529	45000	12.28462791	14.9051135	19.45273889	15.77636147	431189.7126	1.107769879
8310.416667	-7.961463196	7.415103398	11.86870615	45000	12.29030456	14.90445454	19.44944568	15.76713542	430736.5775	1.107867317
8310.5	-7.988766473	7.392396249	11.86165587	45000	12.28606741	14.90408432	19.44573714	15.75560752	430186.7747	1.107989444
8310.583333	-8.015814121	7.370832351	11.85394221	45000	12.28111173	14.89520487	19.43413135	15.7461591	429542.8654	1.108134723
8310.666667	-8.042055043	7.350052705	11.84214727	45000	12.27168306	14.88481026	19.41971125	15.73236868	428807.8257	1.108302522
8310.75	-8.066023029	7.324457848	11.85657748	45000	12.34463485	14.88034527	19.40812763	15.70806104	427985.0218	1.107883279
8310.833333	-8.087180347	7.290609793	11.89245468	45000	12.43774356	14.89846437	19.41302595	15.6628811	427078.1828	1.107541047
8310.916667	-8.104854926	7.361988216	11.9844806	45000	12.53608876	14.97694376	19.46910291	15.58541723	426091.3697	1.107750165
8311	-8.11777347	7.533933052	12.1225425	45000	12.67043954	15.10786598	19.57401288	15.4948657	425028.9432	1.108017621
8311.083333	-8.125493243	7.698894448	12.26485554	45000	12.80883348	15.23768993	19.68509402	15.42870107	423895.5288	1.108321342
8311.166667	-8.128827045	7.865943246	12.32544272	45000	12.76661942	15.30846057	19.75414304	15.42052095	422695.9815	1.1096947
8311.25	-8.12835711	8.03812786	12.27240743	45000	12.58502807	15.2557138	19.71587081	15.46999943	421435.3482	1.111336549
8311.333333	-8.124665262	8.211177812	12.30552577	45000	12.52139017	15.28695673	19.73387689	15.42444606	420118.8303	1.11278852
8311.416667	-8.118183319	8.384326356	12.31862643	45000	12.43340912	15.29410815	19.73223286	15.38554539	418751.7459	1.114397963
8311.5	-8.1095899	8.555616387	12.33836632	45000	12.35710497	15.29967095	19.72378988	15.34593903	417339.4924	1.116083907
8311.583333	-8.099346576	8.724423971	12.36646783	45000	12.29279017	15.32390582	19.7306997	15.28651988	415887.509	1.1178733
8311.666667	-8.087840468	8.891282589	12.41076586	45000	12.24624259	15.34690185	19.73748448	15.23046943	414401.2406	1.119800496
8311.75	-8.075869189	8.829849894	12.23512346	45000	11.97829107	15.18314541	19.58951502	15.27677368	412886.1034	1.12193552
8311.833333	-8.063831286	8.565621866	11.94433471	45000	11.63580706	14.90542244	19.32690341	15.33336972	411347.4508	1.123364025
8311.916667	-8.052122803	8.319061367	11.67968753	45000	11.37422548	14.63386105	19.05337751	15.32833735	409790.5429	1.123818714
8312	-8.041549363	8.080522722	11.46605576	45000	11.23132621	14.4062662	18.80747259	15.27881753	408220.5162	1.122960056
8312.083333	-8.037709632	7.844633784	11.33839639	45000	11.22825819	14.25660437	18.62724866	15.18492421	406642.3574	1.121203465
8312.166667	-8.040562847	7.611146483	11.31458838	45000	11.38016808	14.20770954	18.53954751	15.04474879	405060.878	1.11889801
8312.25	-8.044033992	7.377563846	11.36797274	45000	11.64935016	14.21835045	18.51306335	14.91720889	403480.6931	1.116473724
8312.333333	-8.047535927	7.339177251	11.66353238	45000	12.17765237	14.48730344	18.71729896	14.69242162	401906.2015	1.114251728
8312.416667	-8.05048344	7.480142848	12.0320492	45000	12.68468589	14.82241024	19.00382382	14.52918816	400341.5693	1.113268462
8312.5	-8.052189101	7.610563965	12.16504228	45000	12.81848703	14.96208059	19.1446699	14.53149621	398790.7163	1.113713094
8312.583333	-8.052079144	7.743928681	12.25482871	45000	12.84792091	15.06390476	19.2461375	14.5195194	397257.3044	1.114858804
8312.666667	-8.049496085	7.884829226	12.21477096	45000	12.70215472	15.0371836	19.23147387	14.56027965	395744.73	1.116393255
8312.75	-8.043882172	8.028250526	12.21473426	45000	12.61753005	15.0271216	19.21794182	14.54830613	394256.1173	1.117759465
8312.833333	-8.034614053	8.170443018	12.20271453	45000	12.52392797	15.00251496	19.18566422	14.52225144	392794.3154	1.119127739
8312.916667	-8.020894856	8.310422178	12.21165753	45000	12.4611664	15.00807007	19.17298337	14.46001025	391361.8978	1.120444939
8313	-8.002430269	8.44814663	12.22748617	45000	12.40726873	15.01196255	19.16136591	14.40642821	389961.1628	1.121800937
8313.083333	-7.978329951	8.583782405	12.24623865	45000	12.35631219	15.01904592	19.15439458	14.35793509	388594.1375	1.123225323
8313.166667	-7.937028865	8.717620119	12.26730902	45000	12.30739002	15.02942628	19.15044295	14.30853478	387262.5829	1.124730726
8313.25	-7.878591235	8.850031103	12.2908318	45000	12.26066983	15.04328899	19.14993807	14.25898025	385968.0007	1.126327295
8313.333333	-7.805692724	8.868474111	12.24068059	45000	12.13902347	14.9959126	19.10072494	14.25254739	384711.642	1.128026924
8313.416667	-7.720319986	8.784340883	12.0880829	45000	11.93133245	14.84468171	18.95868285	14.27824185	383494.5168	1.129500934
8313.5	-7.627512202	8.706650707	11.98182894	45000	11.82604763	14.7354531	18.83769583	14.24698316	382317.405	1.12991153
8313.583333	-7.529352823	8.633937252	11.91076258	45000	11.75493219	14.65400212	18.74275812	14.19272043	381180.8684	1.130296419
8313.666667	-7.427658419	8.566476459	11.83526424	45000	11.68045757	14.56967472	18.64485112	14.14672686	380085.2629	1.130659898
8313.75	-7.327813442	8.503335888	11.76246996	45000	11.6092752	14.4881974	18.55069933	14.10448007	379030.7521	1.131001005
8313.833333	-7.231618895	8.439643167	11.71240056	45000	11.61433148	14.41042465	18.45890618	14.06645776	378017.3203	1.130283235
8313.916667	-7.141036544	8.372758854	11.70454043	45000	11.67513874	14.3933214	18.42086845	13.9950151	377044.7869	1.129321641
8314	-7.06115334	8.304240512	11.71138382	45000	11.75690412	14.3833838	18.39553125	13.9420277	376112.8199	1.128305677
8314.083333	-6.997220639	8.234266298	11.7354979	45000	11.85944082	14.40428685	18.39772127	13.88613515	375220.9497	1.127302091
8314.166667	-6.947222121	8.163097824	11.76546425	45000	11.96652415	14.42400011	18.40601995	13.83819093	374368.583	1.126389976
8314.25	-6.905728756	8.091271296	11.80432965	45000	12.07902858	14.45739961	18.4252505	13.78928903	373555.016	1.125597137
8314.333333	-6.869654241	8.019119139	11.82939326	45000	12.16889247	14.46689859	18.4284342	13.76711089	372779.4476	1.124965481
8314.416667	-6.836180295	7.94654551	11.84800446	45000	12.24667621	14.48431162	18.43807731	13.7402028	372040.9917	1.124433396
8314.5	-6.803639778	7.873913064	11.86876831	45000	12.32301899	14.50042967	18.44663218	13.71396767	371338.6896	1.123972395
8314.583333	-6.769221558	7.805524019	11.85715148	45000	12.31910851	14.50557396	18.44713123	13.6977137	370671.5211	1.124177281
8314.666667	-6.730040269	7.739427235	11.8434914	45000	12.3551359	14.47278171	18.41560664	13.70214746	370038.4158	1.123733005
8314.75	-6.684601845	7.671201038	11.87996845	45000	12.45274959	14.49650361	18.42672539	13.65894006	369438.2628	1.123213308
8314.833333	-6.63011454	7.606350402	11.86655189	45000	12.44752203	14.49308848	18.41922891	13.64458379	368869.9205	1.123386375
8314.916667	-6.563376135	7.543822657	11.86570392	45000	12.49592862	14.48190461	18.40429811	13.63190767	368332.2252	1.122950139
8315	-6.483584015	7.479732592	11.90427459	45000	12.59023722	14.51661517	18.42515024	13.59191159	367823.9993	1.12249889
8315.083333	-6.399362249	7.419583006	11.89878107	45000	12.59429037	14.51845063	18.42599697	13.58036221	367344.059	1.122645503
8315.166667	-6.318156662	7.366900954	11.88321369	45000	12.58536757	14.49832805	18.40734711	13.5852289	366891.2205	1.122782657
8315.25	-6.233846591	7.31926026	11.82718217	45000	12.5288733	14.45557283	18.36729391	13.5948825	366464.3062	1.122909264
8315.333333	-6.146412881	7.269971943	11.86703797	45000	12.63440424	14.47286449	18.37053663	13.54719253	366062.1502	1.122241149
8315.416667	-6.055678175	7.310778154	12.03263372	45000	12.85915846	14.61679225	18.48353009	13.45006492	365683.6033	1.121748072
8315.5	-5.96663391	7.440664724	12.154241	45000	12.97988129	14.7347724	18.59165821	13.40435281	365327.5364	1.121871339
8315.583333	-5.875323772	7.574255502	12.20525716	45000	12.97179589	14.79147293	18.65246319	13.41699415	364992.8449	1.122702003
8315.666667	-5.783337166	7.715776683	12.16860874	45000	12.84535386	14.76446746	18.64152848	13.4719991	364678.4514	1.123765306
8315.75	-5.693662954	7.861387496	12.16179295	45000	12.76479169	14.76177182	18.63978301	13.47557258	364383.3082	1.124652746
8315.833333	-5.606056195	8.00822134	12.1649776	45000	12.69920207	14.76905411	18.64307012	13.46191486	364106.3995	1.125503492
8315.916667	-5.520357147	8.155297672	12.17978029	45000	12.6477254	14.77919267	18.65085402	13.45342101	363846.7431	1.126364433
8316	-5.439369682	8.302613227	12.20010428	45000	12.60025568	14.79774773	18.66675358	13.44401573	363603.3916	1.127290156
8316.083333	-5.343942394	8.451167	12.23559386	45000	12.56603471	14.83135045	18.6936291	13.42085311	363375.4335	1.128306838
8316.166667	-5.229343341	8.601907351	12.26372264	45000	12.51673515	14.84878654	18.70896673	13.41327817	363161.9934	1.129485877
8316.25	-5.116528377	8.754576001	12.28952111	45000	12.46158692	14.87285714	18.73043442	13.40403508	362962.2327	1.130793217
8316.333333	-5.004217311	8.810960443	12.24309726	45000	12.33372777	14.83898906	18.70394318	13.42944799	362775.3496	1.132219356
8316.416667	-4.891153443	8.780056116	12.12426752	45000	12.1507964	14.7350862	18.61476217	13.48083264	362600.5786	1.133423626
8316.5	-4.780021031	8.756063013	12.09536281	45000	12.12090925	14.69941251	18.57448925	13.46573795	362437.1907	1.13350145
8316.583333	-4.669555793	8.735637299	12.06792597	45000	12.09269159	14.66747882	18.5385504	13.45238776	362284.4921	1.133571289
8316.666667	-4.558524827	8.718393454	12.05168944	45000	12.0759455	14.64015874	18.50922886	13.43486175	362141.8241	1.133633579
8316.75	-4.449564147	8.703480183	12.01659668	45000	12.04030601	14.60271304	18.4681845	13.43394056	362008.5622	1.133690133
8316.833333	-4.341431601	8.691188634	12.00287889	45000	12.02646063	14.58681699	18.44901705	13.41578026	361884.1149	1.133738472
8316.916667	-4.232923804	8.682267525	11.98993637	45000	12.01346786	14.57140149	18.42986742	13.40317125	361767.9229	1.133781836
8317	-4.126617345	8.67630646	11.97852491	45000	12.00209375	14.56798687	18.42128127	13.39264339	361659.4579	1.133820524
8317.083333	-4.02708277	8.673220516	11.97422928	45000	11.99795368	14.55643216	18.40952505	13.39196784	361558.2217	1.133854932
8317.166667	-3.937617332	8.672639572	11.9680282	45000	11.99190444	14.55096094	18.40227158	13.38597433	361463.7447	1.133886242
8317.25	-3.855432622	8.674054244	11.96524331	45000	11.98933014	14.54391946	18.39396431	13.38169436	361375.5851	1.133914344
8317.333333	-3.779041608	8.677190202	11.96284534	45000	11.98715212	14.54000391	18.38833918	13.37590399	361293.3272	1.133939873
8317.416667	-3.439967204	8.685021031	11.96255675	45000	11.98710629	14.53659046	18.38339351	13.37069309	361216.5809	1.133963028
8317.5	-3.374033905	8.696916395	11.96682056	45000	11.99156972	14.53521301	18.38037154	13.36508917	361144.9797	1.133984243
8317.583333	-3.312600909	8.709352353	11.97164896	45000	11.99658759	14.53800109	18.38092832	13.35745851	361078.1803	1.134004293
8317.666667	-3.25462513	8.722304425	11.97872159	45000	12.00382683	14.54160659	18.38268982	13.35110851	361015.8608	1.134023377
8317.75	-3.20106254	8.735764858	11.98667198	45000	12.01189268	14.54747724	18.38674687	13.34484907	360957.72	1.134041926
8317.833333	-3.150829984	8.749684927	11.99596729	45000	12.02125118	14.55438924	18.39209423	13.33941849	360903.4759	1.134060168
8317.916667	-3.103004584	8.764048476	12.00607727	45000	12.03135794	14.56272466	18.39898343	13.33437997	360852.8651	1.134078395
8318	-3.058315005	8.778822383	12.01710411	45000	12.04231054	14.57199001	18.40697754	13.32992506	360805.6414	1.134096812
8318.083333	-3.013836031	8.793997464	12.02880063	45000	12.05385363	14.58224943	18.41608248	13.32585882	360761.575	1.134115636
8318.166667	-2.972036169	8.809554083	12.0411806	45000	12.06599608	14.60403846	18.4344082	13.31388461	360720.4513	1.134135041
8318.25	-2.936751134	8.825677384	12.06999494	45000	12.09460458	14.62124924	18.45017042	13.30868471	360682.0703	1.134155201
8318.333333	-2.907191438	8.842463165	12.07779511	45000	12.10181373	14.63229425	18.46185284	13.31064859	360646.2454	1.134178533
8318.416667	-2.882840164	8.859373002	12.09034159	45000	12.11375456	14.6516611	18.47973604	13.30542834	360612.803	1.134202097
8318.5	-2.863998406	8.876195916	12.11769531	45000	12.14051687	14.66833421	18.4957528	13.30296305	360581.581	1.134226634
8318.583333	-2.850090365	8.816882948	12.09595889	45000	12.11726485	14.66027537	18.49292759	13.32065743	360552.4289	1.134273414
8318.666667	-2.840775613	8.690455955	11.98471182	45000	12.00537398	14.57024813	18.42005092	13.38013007	360525.2063	1.134297274
8318.75	-2.83601094	8.572880169	11.87705657	45000	11.89789676	14.47019425	18.33013037	13.41602712	360499.783	1.134304559
8318.833333	-2.835405533	8.462301209	11.77137685	45000	11.79317532	14.36743399	18.23232271	13.4342345	360476.0374	1.134295824
8318.916667	-2.838766178	8.354101566	11.71614414	45000	11.79664965	14.29346874	18.15408743	13.42081684	360453.8568	1.133225066
8319	-2.845759374	8.243912383	11.68035272	45000	11.83756266	14.24670507	18.09963146	13.39507538	360433.1364	1.131892948
8319.083333	-2.856274456	8.131347405	11.68601893	45000	11.93657455	14.24639341	18.08771298	13.35543151	360413.7788	1.130391241
8319.166667	-2.871113379	8.017561755	11.75344763	45000	12.1073422	14.29841452	18.12553374	13.30623485	360395.6936	1.128915664
8319.25	-2.890043389	7.903146467	11.76587879	45000	12.20425761	14.31733779	18.14266818	13.29978502	360378.7967	1.127757825
8319.333333	-2.913204995	7.78748845	11.81362318	45000	12.34049492	14.35284458	18.17523201	13.28922032	360363.0101	1.126658173
8319.416667	-2.940939102	7.671717081	11.84456056	45000	12.44636642	14.3929076	18.21289552	13.28061838	360348.2616	1.125783466
8319.5	-2.972595078	7.557037592	11.87640571	45000	12.54557086	14.42934851	18.24887592	13.27853751	360334.4838	1.125054413
8319.583333	-3.008465224	7.443530842	11.89331183	45000	12.61896187	14.43993515	18.26331837	13.29161276	360321.6147	1.124475343
8319.666667	-3.049042052	7.334843919	11.86855478	45000	12.60869827	14.43086543	18.26042136	13.31261956	360309.5964	1.124464231
8319.75	-3.093378405	7.376347846	11.97583539	45000	12.76476572	14.52579914	18.34088626	13.27073107	360298.3754	1.123844117
8319.833333	-3.141918594	7.555746781	12.14163759	45000	12.92929158	14.6738814	18.47544327	13.21430614	360287.9021	1.123844259
8319.916667	-3.195306073	7.733763873	12.24028097	45000	12.97340453	14.79362493	18.59349545	13.20673525	360278.1306	1.124516424
8320	-3.252298037	7.915491202	12.21085725	45000	12.84015761	14.78575189	18.60807281	13.27209836	360269.0185	1.125654197
8320.083333	-3.312446532	8.099252186	12.24994557	45000	12.79560812	14.8170322	18.63935141	13.28337323	360260.5263	1.126652866
