01 19 17 0 0 0 6.5 -1.8 64 6 10039 3 35
01 19 18 0 0 0 6.1 -2.3 66 6 10036 3 36
01 19 19 0 0 0 5.9 -2 68 6 10034 3 36
01 19 20 0 0 0 5.9 -1.6 69 7 10031 4 36
01 19 21 0 0 0 6 -1.3 71 7 10027 4 36
01 19 22 0 0 0 5.8 -1.5 72 7 10020 4 36
01 19 23 0 0 0 5.4 -1.8 74 7 10012 3 36
01 20 0 0 0 0 4.9 -2 78 7 10004 3 36
01 20 1 0 0 0 4.7 -1.9 81 8 9999 2 36
01 20 2 0 0 0 4.7 -1.4 85 8 9993 2 36
01 20 3 0 0 0 4.9 -1.1 84 8 9988 3 36
01 20 4 0 0 0 5.2 -0.8 81 8 9983 4 25
01 20 5 0 0 0 5.5 -0.5 78 8 9978 5 13
01 20 6 0 0 0 5.7 -0.3 78 8 9975 5 2
01 20 7 0 0 0 5.9 -0.1 79 8 9974 6 2
01 20 8 17 3 14 6 0 80 8 9972 6 2
01 20 9 14 3 11 6.1 0.2 81 8 9972 5 2
01 20 10 22 3 19 6.2 0.3 81 8 9972 5 2
01 20 11 33 3 31 6.4 0.5 82 8 9972 4 2
01 20 12 133 3 131 6.8 0.9 81 8 9968 3 2
01 20 13 144 6 139 7.2 1.3 79 8 9963 3 9
01 20 14 125 8 117 7.6 1.8 78 8 9957 2 17
01 20 15 61 3 58 8 2.1 77 8 9959 2 24
01 20 16 11 3 8 8.2 2.3 76 8 9966 2 25
01 20 17 0 0 0 8 2.1 76 8 9972 2 27
01 20 18 0 0 0 7.6 1.1 77 7 9975 2 28
01 20 19 0 0 0 7 -0.2 78 7 9976 2 30
01 20 20 0 0 0 6.5 -1.6 79 6 9978 2 32
01 20 21 0 0 0 6.1 -1.7 78 7 9978 2 34
01 20 22 0 0 0 5.9 -1 77 7 9977 2 34
01 20 23 0 0 0 6 -0.2 76 8 9977 2 34
01 21 0 0 0 0 6.1 0.1 77 8 9980 2 34
01 21 1 0 0 0 6.1 0.1 78 8 9984 2 31
01 21 2 0 0 0 6 0 79 8 9989 2 29
01 21 3 0 0 0 5.9 -0.2 78 8 9992 3 26
01 21 4 0 0 0 6 -0.6 76 7 9992 4 29
01 21 5 0 0 0 6.1 -1 74 7 9993 5 31
01 21 6 0 0 0 6.3 -1.2 71 7 9998 5 34
01 21 7 11 3 8 6.7 -1.2 66 6 10005 6 34
01 21 8 28 3 25 7.4 -1 62 6 10013 6 34
01 21 9 111 6 106 8.5 0.1 58 6 10017 5 34
01 21 10 339 203 136 9.8 1.8 55 7 10019 5 24
01 21 11 222 25 197 11.1 3.5 51 7 10021 4 14
01 21 12 422 311 111 12 4.5 53 7 10025 4 4
01 21 13 128 6 122 12.2 4.5 60 6 10029 3 11
01 21 14 111 6 106 11.7 3.7 66 6 10034 3 19
01 21 15 50 3 47 10.5 2.4 71 6 10039 3 26
01 21 16 14 3 11 9 0.9 74 6 10044 3 29
01 21 17 0 0 0 7.8 -0.3 77 6 10050 3 31
01 21 18 0 0 0 7.2 -1.7 76 5 10055 3 34
01 21 19 0 0 0 7.2 -2.9 73 4 10060 4 35
01 21 20 0 0 0 7.6 -3.9 70 3 10066 4 35
01 21 21 0 0 0 8 -3.6 68 4 10069 4 36
01 21 22 0 0 0 8 -2.9 67 4 10072 5 36
01 21 23 0 0 0 7.6 -2.4 66 5 10074 5 36
01 22 0 0 0 0 7.3 -2.9 66 5 10075 5 36
01 22 1 0 0 0 6.7 -5.6 67 3 10073 5 35
01 22 2 0 0 0 6.1 -8.3 68 2 10071 5 35
01 22 3 0 0 0 5.9 -9.7 69 0 10069 5 34
01 22 4 0 0 0 5.7 -6.8 70 3 10072 6 34
01 22 5 0 0 0 5.4 -4.1 70 5 10074 6 34
01 22 6 0 0 0 5.2 -2.3 70 7 10077 7 34
01 22 7 14 3 11 5 -3.4 68 6 10080 6 34
01 22 8 42 3 39 5.3 -4 65 6 10083 4 34
01 22 9 111 6 106 6 -3.9 62 5 10085 3 34
01 22 10 72 3 69 7 -2.3 60 5 10084 3 34
01 22 11 125 3 122 8.1 -0.8 57 6 10083 2 34
01 22 12 233 31 203 9 0.5 56 6 10081 2 34
01 22 13 278 97 181 9.6 1.7 61 6 10079 1 23
01 22 14 147 14 133 9.9 2.6 65 7 10076 1 11
01 22 15 78 6 72 10.1 3.2 69 7 10074 0 0
01 22 16 14 3 11 10.2 3.6 71 7 10076 1 12
01 22 17 0 0 0 9.9 3.8 73 8 10078 1 24
01 22 18 0 0 0 9.4 3.6 76 8 10081 2 36
01 22 19 0 0 0 8.7 2.9 82 8 10085 2 35
01 22 20 0 0 0 7.8 2 88 8 10089 3 35
01 22 21 0 0 0 7.1 1.3 93 8 10092 3 34
01 22 22 0 0 0 6.8 0.7 94 8 10094 3 35
01 22 23 0 0 0 6.8 0.4 94 7 10095 3 35
01 23 0 0 0 0 7.1 0.3 94 7 10097 3 36
01 23 1 0 0 0 7.2 0.4 92 7 10099 3 35
01 23 2 0 0 0 7.3 0.4 89 7 10100 2 33
01 23 3 0 0 0 7.1 -0.3 87 7 10102 2 32
01 23 4 0 0 0 6.7 -1.9 86 6 10106 3 33
01 23 5 0 0 0 6.1 -3.7 84 5 10109 4 33
01 23 6 0 0 0 5.7 -5.4 82 4 10114 5 34
01 23 7 19 3 17 5.6 -6.7 80 3 10121 5 34
01 23 8 144 69 75 6.1 -7.6 78 2 10129 4 34
01 23 9 275 175 100 7.2 -7.2 74 1 10133 4 34
01 23 10 378 269 108 8.8 -5.7 68 1 10133 4 34
01 23 11 439 333 106 10.4 -4.2 61 1 10134 3 34
01 23 12 444 344 100 11.6 -3 58 1 10134 3 34
01 23 13 392 297 94 12.2 -2.2 60 1 10133 4 30
01 23 14 297 219 78 12.2 -2 63 1 10132 5 26
01 23 15 161 100 61 11.7 -2.5 64 1 10132 6 22
01 23 16 25 8 17 10.7 -3.7 64 1 10133 5 27
01 23 17 0 0 0 9.5 -5.1 63 1 10135 4 31
01 23 18 0 0 0 8.2 -6.7 65 1 10137 3 36
01 23 19 0 0 0 7 -8.1 69 1 10139 2 33
01 23 20 0 0 0 6.3 -9.2 74 0 10142 2 29
01 23 21 0 0 0 6.1 -9.8 75 0 10142 1 26
01 23 22 0 0 0 6.1 -9.9 72 0 10140 3 29
01 23 23 0 0 0 6.2 -10 69 0 10138 4 31
01 24 0 0 0 0 5.9 -8.9 67 1 10135 4 34
01 24 1 0 0 0 5.5 -6.7 67 3 10130 4 33
01 24 2 0 0 0 5.3 -4.3 67 5 10126 3 33
01 24 3 0 0 0 5.4 -3 67 6 10121 3 32
01 24 4 0 0 0 5.5 -2.5 68 7 10117 3 33
01 24 5 0 0 0 5.4 -2.2 68 7 10112 3 35
01 24 6 0 0 0 5.1 -2 67 7 10107 3 36
01 24 7 11 3 8 5.2 -1.6 67 8 10103 4 35
01 24 8 56 3 53 5.9 -0.4 66 8 10098 4 35
01 24 9 78 3 75 7.6 1.4 66 8 10093 5 34
01 24 10 142 6 136 10 3.5 67 7 10088 6 31
01 24 11 219 22 197 12.2 5.5 67 7 10083 7 29
01 24 12 164 6 158 13.6 6.4 69 6 10075 7 26
01 24 13 142 6 136 13.8 5.8 72 6 10065 7 25
01 24 14 178 31 147 13 4.4 75 5 10054 7 23
01 24 15 131 44 86 12 2.5 77 4 10046 8 22
01 24 16 28 11 17 11.3 0.6 78 3 10040 9 23
01 24 17 0 0 0 11 -0.8 79 2 10033 10 23
01 24 18 0 0 0 11.1 -1.9 77 1 10028 9 24
01 24 19 0 0 0 11.3 -2.7 73 1 10025 8 25
01 24 20 0 0 0 11.4 -3.5 70 0 10021 6 25
01 24 21 0 0 0 11.5 -3.8 66 0 10019 7 26
01 24 22 0 0 0 11.8 -3.7 61 0 10019 7 26
01 24 23 0 0 0 12.1 -3.7 57 0 10018 8 26
01 25 0 0 0 0 12.2 -3.8 54 0 10019 7 26
01 25 1 0 0 0 12 -4.3 50 0 10022 5 27
01 25 2 0 0 0 11.6 -5 47 0 10024 3 29
01 25 3 0 0 0 11.2 -5.5 44 0 10027 3 30
01 25 4 0 0 0 11.3 -5.7 41 0 10031 6 30
01 25 5 0 0 0 11.9 -5.3 38 0 10034 8 30
01 25 6 0 0 0 12.8 -4.4 37 0 10041 9 30
01 25 7 39 31 8 13.7 -3.3 39 0 10053 6 31
01 25 8 172 117 56 14.2 -2.6 41 0 10066 4 33
01 25 9 319 253 67 14.5 -2.4 40 0 10074 3 34
01 25 10 428 350 78 14.7 -2.5 35 0 10076 4 33
01 25 11 489 408 81 15.2 -2.4 29 0 10078 6 33
01 25 12 481 397 83 15.9 -2.1 26 0 10079 7 32
01 25 13 431 356 75 16.4 -1.8 24 0 10080 6 32
01 25 14 328 267 61 16.2 -2.2 23 0 10081 6 32
01 25 15 181 131 50 15.2 -3 24 0 10084 5 32
01 25 16 42 33 8 13.6 -3.9 27 0 10088 4 31
01 25 17 0 0 0 11.8 -5 31 1 10093 3 31
01 25 18 0 0 0 10.5 -5.8 35 1 10095 2 30
01 25 19 0 0 0 9.7 -6.3 39 1 10096 2 31
01 25 20 0 0 0 9.4 -6.4 43 1 10096 2 31
01 25 21 0 0 0 9.2 -5.7 44 1 10097 2 32
01 25 22 0 0 0 9 -4.2 43 3 10096 2 33
01 25 23 0 0 0 8.9 -2.6 41 4 10095 3 33
01 26 0 0 0 0 8.8 -2 40 5 10093 3 34
01 26 1 0 0 0 8.7 -2.5 41 4 10092 4 35
01 26 2 0 0 0 8.5 -3.2 41 4 10091 4 35
01 26 3 0 0 0 7.8 -5.2 43 3 10091 4 36
01 26 4 0 0 0 6.7 -8 47 2 10092 4 36
01 26 5 0 0 0 5.6 -10.9 50 0 10092 4 36
01 26 6 0 0 0 5 -12.1 51 0 10097 4 36
01 26 7 31 11 19 5.4 -11.8 50 0 10104 5 36
01 26 8 164 94 69 6.7 -10.5 48 0 10112 5 36
01 26 9 369 311 58 8.6 -8.3 46 0 10117 4 36
01 26 10 419 336 83 10.7 -5.7 42 1 10120 3 29
01 26 11 467 372 94 12.5 -3.4 39 1 10124 2 23
01 26 12 461 364 97 13.9 -1.9 36 1 10124 3 16
01 26 13 406 311 94 14.7 -1.2 34 1 10123 5 20
01 26 14 306 222 83 14.9 -1 32 1 10122 6 24
01 26 15 158 86 72 14.6 -1.7 32 1 10125 7 28
01 26 16 25 6 19 13.8 -3 33 0 10130 7 28
01 26 17 0 0 0 12.7 -4.6 34 0 10135 7 28
01 26 18 0 0 0 11.5 -6 34 0 10140 6 28
01 26 19 0 0 0 10.6 -7 35 0 10146 5 29
01 26 20 0 0 0 10 -7.8 35 0 10151 3 31
01 26 21 0 0 0 9.6 -8.1 37 0 10154 3 32
01 26 22 0 0 0 9.1 -8.4 41 0 10156 2 33
01 26 23 0 0 0 8.4 -9 44 0 10157 2 33
01 27 0 0 0 0 7.4 -9.8 47 0 10158 2 34
01 27 1 0 0 0 6.6 -10.7 48 0 10158 3 33
01 27 2 0 0 0 6.1 -11.2 49 0 10158 3 33
01 27 3 0 0 0 5.9 -11.5 46 0 10161 3 32
01 27 4 0 0 0 6.2 -11.5 42 0 10164 2 33
01 27 5 0 0 0 6.8 -11.2 38 0 10168 2 33
01 27 6 0 0 0 7.6 -10.3 35 0 10175 3 34
01 27 7 42 31 11 8.3 -9.2 31 1 10182 3 35
01 27 8 183 131 53 9.1 -8.1 28 1 10190 4 35
01 27 9 325 256 69 10 -5.3 27 2 10192 4 36
01 27 10 381 261 119 11.1 -1.6 28 4 10192 3 35
01 27 11 333 128 206 12.2 2 28 5 10192 3 35
01 27 12 342 139 203 13.1 2.5 32 5 10191 3 34
01 27 13 283 92 192 13.2 1.2 38 4 10188 4 30
01 27 14 281 169 111 12.4 -1 44 2 10186 4 26
01 27 15 175 114 61 11.1 -3.1 47 2 10184 3 22
01 27 16 36 19 17 9.6 -5.1 50 1 10183 3 27
01 27 17 0 0 0 8.4 -6.7 52 1 10181 2 31
01 27 18 0 0 0 7.7 -7.8 52 1 10180 2 36
01 27 19 0 0 0 7.2 -8.4 50 1 10179 3 35
01 27 20 0 0 0 6.8 -9 49 1 10178 3 33
01 27 21 0 0 0 6.3 -7.6 49 2 10175 4 32
01 27 22 0 0 0 6.1 -5.1 50 4 10171 5 33
01 27 23 0 0 0 6.1 -2.4 52 6 10167 6 33
01 28 0 0 0 0 6.1 -1.4 56 7 10163 6 34
01 28 1 0 0 0 6 -0.9 67 7 10152 6 35
01 28 2 0 0 0 5.3 -1 79 8 10141 5 35
01 28 3 0 0 0 4.1 -1.8 87 8 10129 5 36
01 28 4 0 0 0 3.2 -2.6 88 8 10116 5 36
01 28 5 0 0 0 3.6 -2.3 88 8 10104 6 36
01 28 6 0 0 0 5.5 -0.4 88 8 10092 7 36
01 28 7 3 3 0 8.4 2.7 84 8 10081 8 31
01 28 8 22 3 19 11.1 5.4 81 8 10070 10 25
01 28 9 19 3 17 12.5 6.9 79 8 10057 11 20
01 28 10 19 3 17 12.5 7 83 8 10040 11 19
01 28 11 19 3 17 11.8 6.3 86 8 10024 12 19
01 28 12 14 3 11 11.2 5.7 89 8 10006 12 18
01 28 13 17 3 14 11.2 5.7 90 8 9985 10 20
01 28 14 25 3 22 11.5 6 91 8 9965 9 22
01 28 15 8 3 6 11.2 5.8 92 8 9947 8 24
01 28 16 3 3 0 9.9 4.4 92 8 9937 6 27
01 28 17 0 0 0 8.1 2.5 92 8 9927 5 31
01 28 18 0 0 0 6.5 0.8 92 8 9918 4 34
01 28 19 0 0 0 5.8 0 91 8 9910 4 34
01 28 20 0 0 0 6 0.3 90 8 9902 5 34
01 28 21 0 0 0 6.5 0.5 89 8 9896 5 34
01 28 22 0 0 0 6.4 0.1 89 8 9897 4 33
01 28 23 0 0 0 5.5 -1.2 89 7 9897 4 33
01 29 0 0 0 0 4.4 -3 89 7 9897 3 32
01 29 1 0 0 0 3.6 -5.4 87 5 9896 3 32
01 29 2 0 0 0 3.6 -7.2 86 4 9894 4 32
01 29 3 0 0 0 4 -8.2 84 3 9893 4 32
01 29 4 0 0 0 4.4 -8.9 80 2 9893 4 33
01 29 5 0 0 0 4.3 -10 76 2 9893 3 33
01 29 6 0 0 0 3.9 -11 73 1 9893 3 34
01 29 7 56 47 8 3.9 -10.9 73 1 9894 3 35
01 29 8 200 153 47 4.8 -10 72 1 9895 2 35
01 29 9 347 286 61 6.6 -8 68 1 9896 3 36
01 29 10 453 378 75 9 -5.2 56 2 9895 4 33
01 29 11 528 442 86 11.1 -2.6 43 2 9895 6 31
01 29 12 289 67 222 12.3 -0.6 34 3 9894 7 28
01 29 13 408 306 103 12.6 0.4 33 4 9892 7 29
01 29 14 294 189 106 12 0.7 33 4 9891 7 29
01 29 15 197 147 50 11 -0.1 32 5 9892 7 30
01 29 16 44 28 17 10 -2.5 33 4 9899 5 31
01 29 17 0 0 0 9.3 -4.7 33 3 9906 4 31
01 29 18 0 0 0 8.8 -6.6 34 2 9912 3 32
01 29 19 0 0 0 8.4 -8 34 1 9917 3 32
01 29 20 0 0 0 8.1 -9.3 34 1 9921 4 32
01 29 21 0 0 0 7.7 -10.4 34 0 9926 4 32
01 29 22 0 0 0 7.2 -10.5 34 0 9931 4 33
01 29 23 0 0 0 6.6 -10.7 34 1 9935 3 33
01 30 0 0 0 0 5.9 -11.3 35 1 9940 3 34
01 30 1 0 0 0 5.5 -12.2 37 0 9942 4 34
01 30 2 0 0 0 5.2 -12.8 39 0 9944 4 34
01 30 3 0 0 0 5.2 -12.1 39 1 9947 5 34
01 30 4 0 0 0 5.4 -10.4 38 2 9951 6 34
01 30 5 0 0 0 5.7 -8.7 37 3 9954 7 34
01 30 6 0 0 0 6.1 -7.7 38 3 9960 7 34
01 30 7 33 8 25 6.4 -7.3 38 3 9966 6 34
01 30 8 200 150 50 6.8 -6.8 39 3 9973 6 34
01 30 9 336 264 72 7.7 -6.4 37 2 9977 5 34
01 30 10 342 172 169 8.9 -6.1 35 2 9979 4 35
01 30 11 506 419 86 10.5 -5.6 32 1 9980 2 35
01 30 12 500 414 86 11.9 -4.6 32 1 9981 1 36
01 30 13 447 367 81 12.6 -3.7 33 1 9982 1 24
01 30 14 333 258 75 12.6 -3.5 34 1 9982 0 12
01 30 15 189 128 61 11.8 -4.6 34 1 9987 0 0
01 30 16 44 25 19 10.6 -6.5 33 0 9996 0 0
01 30 17 0 0 0 9.3 -8.5 33 0 10004 0 0
01 30 18 0 0 0 8.3 -9.9 34 0 10011 1 0
01 30 19 0 0 0 7.6 -10.6 34 0 10018 1 1
01 30 20 0 0 0 7 -11.2 35 0 10024 2 3
01 30 21 0 0 0 6.6 -11.6 36 0 10029 2 4
01 30 22 0 0 0 6.2 -11.9 38 0 10033 2 15
01 30 23 0 0 0 5.8 -12.1 40 0 10036 2 25
01 31 0 0 0 0 5.6 -12.3 41 0 10040 2 36
01 31 1 0 0 0 5.5 -12.4 41 0 10043 4 35
01 31 2 0 0 0 5.4 -12.5 41 0 10047 5 35
01 31 3 0 0 0 5.3 -12.7 41 0 10052 6 34
01 31 4 0 0 0 5.1 -12.9 41 0 10059 6 34
01 31 5 0 0 0 4.9 -13.2 41 0 10065 5 34
01 31 6 0 0 0 4.7 -13.4 41 0 10073 5 34
01 31 7 53 39 14 5 -13 40 0 10080 5 35
01 31 8 197 142 56 6 -12 39 0 10088 5 35
01 31 9 356 292 64 7.5 -10.5 37 0 10092 5 36
01 31 10 456 378 78 9.4 -8.6 34 0 10094 5 35
01 31 11 519 433 86 11.2 -6.8 32 0 10095 6 35
01 31 12 511 425 86 12.5 -5.4 32 0 10096 6 34
01 31 13 456 378 78 12.9 -4.5 35 0 10096 6 29
01 31 14 356 292 64 12.5 -4.5 39 0 10095 5 23
01 31 15 183 114 69 11.5 -4.7 43 0 10097 5 18
01 31 16 28 6 22 10.1 -4.6 48 1 10100 4 24
01 31 17 0 0 0 8.7 -4.6 53 2 10104 4 30
01 31 18 0 0 0 7.5 -4.7 54 3 10107 3 36
01 31 19 0 0 0 6.8 -4.9 50 4 10109 3 36
01 31 20 0 0 0 6.4 -4.6 46 4 10112 4 36
01 31 21 0 0 0 6.3 -3.4 49 5 10097 4 36
01 31 22 0 0 0 6.5 -1.6 61 6 10062 4 36
01 31 23 0 0 0 6.7 0 73 7 10027 3 36
02 01 0 0 0 0 6.8 0.9 79 8 10006 3 36
02 01 1 0 0 0 6.9 0.9 77 8 10000 3 36
02 01 2 0 0 0 6.9 1 74 8 9995 3 36
02 01 3 0 0 0 7 1 73 8 9991 3 36
02 01 4 0 0 0 7 1.1 74 8 9989 3 36
02 01 5 0 0 0 7 1 74 8 9986 4 36
02 01 6 0 0 0 6.9 0.9 74 8 9984 4 36
02 01 7 11 3 8 7 1 72 8 9982 4 36
02 01 8 39 3 36 7.3 1.3 70 8 9980 3 36
02 01 9 111 3 108 7.9 1.9 68 8 9977 3 36
02 01 10 78 3 75 8.5 2.4 66 8 9973 3 36
02 01 11 75 3 72 8.9 2.8 64 8 9968 4 36
02 01 12 67 3 64 9 3 63 8 9965 4 36
02 01 13 33 3 31 9 2.9 64 8 9962 6 25
02 01 14 17 3 14 8.9 2.8 65 8 9960 7 15
02 01 15 6 3 3 9.2 3.1 65 8 9958 8 4
02 01 16 0 0 0 9.6 3.5 63 8 9957 7 4
02 01 17 0 0 0 9.9 3.8 60 8 9956 6 4
02 01 18 0 0 0 9.9 3.9 59 8 9955 5 4
02 01 19 0 0 0 9.7 3.6 61 8 9955 5 3
02 01 20 0 0 0 9.3 3.3 62 8 9955 4 3
02 01 21 0 0 0 9.1 3.1 64 8 9957 4 2
02 01 22 0 0 0 9 3 66 8 9962 4 2
02 01 23 0 0 0 9 3 68 8 9966 4 2
02 02 0 0 0 0 8.6 2.7 72 8 9971 4 2
02 02 1 0 0 0 8.1 2.2 75 8 9973 4 2
02 02 2 0 0 0 7.5 1.6 79 8 9976 4 2
02 02 3 0 0 0 7.3 1.4 79 8 9978 4 2
02 02 4 0 0 0 7.4 1.5 78 8 9979 4 2
02 02 5 0 0 0 7.8 1.9 76 8 9980 4 2
02 02 6 0 0 0 8.2 2 74 8 9983 4 2
02 02 7 3 3 0 8.4 1.9 72 7 9987 4 2
02 02 8 17 3 14 8.6 1.6 69 7 9991 4 2
02 02 9 42 3 39 8.7 1.9 69 7 9993 4 2
02 02 10 69 3 67 8.8 2.4 70 8 9995 4 3
02 02 11 75 3 72 8.9 2.9 71 8 9997 4 3
02 02 12 75 3 72 9.1 3.2 72 8 9998 4 4
02 02 13 50 3 47 9 3.1 75 8 9997 4 4
02 02 14 47 3 44 8.8 3 77 8 9997 4 4
02 02 15 36 3 33 8.5 2.7 79 8 9999 4 4
02 02 16 6 3 3 8.2 2.4 81 8 10003 4 14
02 02 17 0 0 0 8 2.2 82 8 10006 4 24
02 02 18 0 0 0 8 2.2 84 8 10012 4 34
02 02 19 0 0 0 8 2.2 85 8 10018 5 34
02 02 20 0 0 0 8 2.3 86 8 10025 5 34
02 02 21 0 0 0 8 2.3 85 8 10028 5 34
02 02 22 0 0 0 8 2.3 85 8 10030 4 34
02 02 23 0 0 0 8 2.2 84 8 10031 4 34
02 03 0 0 0 0 8 2.2 83 8 10032 4 34
02 03 1 0 0 0 7.9 2.2 81 8 10032 5 34
02 03 2 0 0 0 7.9 2.1 79 8 10033 5 34
02 03 3 0 0 0 7.9 2 78 8 10034 6 34
02 03 4 0 0 0 7.9 2.1 79 8 10037 6 34
02 03 5 0 0 0 7.8 2 80 8 10039 6 34
02 03 6 0 0 0 7.7 1.7 81 8 10043 6 34
02 03 7 11 3 8 7.6 1.3 81 8 10047 6 34
02 03 8 67 3 64 7.8 1.1 81 7 10052 6 34
02 03 9 156 11 144 8.5 1.6 80 7 10055 6 34
02 03 10 225 28 197 9.6 2.7 77 7 10057 5 34
02 03 11 258 36 222 10.8 3.9 75 7 10059 5 34
02 03 12 292 61 231 11.9 4.5 73 7 10060 4 34
02 03 13 261 53 208 12.6 4.2 74 6 10060 4 30
02 03 14 289 156 133 12.9 3.4 74 5 10059 4 26
02 03 15 142 39 103 12.7 3.4 76 4 10060 4 22
02 03 16 19 3 17 12.2 4.4 78 6 10063 4 23
02 03 17 0 0 0 11.4 5.1 81 7 10066 3 23
02 03 18 0 0 0 10.6 5 83 8 10069 3 24
02 03 19 0 0 0 9.9 4.3 84 8 10070 3 27
02 03 20 0 0 0 9.3 3.7 86 8 10072 2 31
02 03 21 0 0 0 9 3.2 87 8 10073 2 34
02 03 22 0 0 0 8.9 2.6 86 8 10074 2 34
02 03 23 0 0 0 8.7 2.1 85 7 10074 3 34
02 04 0 0 0 0 8.6 1.8 84 7 10075 3 34
02 04 1 0 0 0 8.3 1.9 86 7 10074 3 34
02 04 2 0 0 0 8.1 2 87 8 10072 4 34
02 04 3 0 0 0 7.9 2.2 89 8 10071 4 34
02 04 4 0 0 0 7.8 2.1 90 8 10071 4 35
02 04 5 0 0 0 7.7 2 91 8 10071 3 35
02 04 6 0 0 0 7.7 2 92 8 10072 3 36
02 04 7 0 0 0 7.7 2.1 92 8 10078 3 25
02 04 8 11 3 8 7.8 2.2 92 8 10083 3 13
02 04 9 33 3 31 7.9 2.2 92 8 10088 3 2
02 04 10 61 3 58 8 2.3 91 8 10089 3 3
02 04 11 44 3 42 8.1 2.5 90 8 10089 2 3
02 04 12 47 3 44 8.2 2.5 89 8 10089 2 4
02 04 13 42 3 39 8.2 2.5 88 8 10086 3 14
02 04 14 33 3 31 7.9 2.2 88 8 10083 4 24
02 04 15 14 3 11 7.6 1.9 87 8 10081 5 34
02 04 16 0 0 0 7.4 1.7 88 8 10083 5 34
02 04 17 0 0 0 7.2 1.5 89 8 10084 5 34
02 04 18 0 0 0 7.2 1.5 90 8 10086 5 34
02 04 19 0 0 0 7.3 1.6 90 8 10086 5 34
02 04 20 0 0 0 7.3 1.6 89 8 10087 4 34
02 04 21 0 0 0 7.3 1.6 89 8 10087 4 34
02 04 22 0 0 0 7.3 1.6 88 8 10086 4 34
02 04 23 0 0 0 7.6 1.9 86 8 10085 4 34
02 05 0 0 0 0 8.3 2.6 84 8 10083 4 34
02 05 1 0 0 0 9 3.3 81 8 10080 4 23
02 05 2 0 0 0 9.7 4 79 8 10077 4 13
02 05 3 0 0 0 10.2 4.5 77 8 10075 5 2
02 05 4 0 0 0 10.6 4.9 77 8 10075 6 3
02 05 5 0 0 0 11.1 5.5 77 8 10076 8 5
02 05 6 0 0 0 11.7 6 74 8 10075 8 6
02 05 7 6 3 3 12.3 6.5 69 8 10071 7 6
02 05 8 28 3 25 12.7 6.9 63 8 10068 5 6
02 05 9 22 3 19 12.9 7.1 61 8 10065 5 6
02 05 10 22 3 19 13 7.3 63 8 10063 8 6
02 05 11 64 3 61 13.2 7.5 65 8 10060 11 6
02 05 12 58 3 56 13.4 7.6 66 8 10057 12 6
02 05 13 53 3 50 13.5 7.7 65 8 10053 10 5
02 05 14 25 3 22 13.2 7.4 64 8 10048 8 5
02 05 15 22 3 19 12.6 6.6 63 8 10046 7 4
02 05 16 14 3 11 12.2 5.8 62 8 10044 7 4
02 05 17 0 0 0 12.3 5.5 61 7 10043 8 4
02 05 18 0 0 0 13 6 59 7 10042 8 4
02 05 19 0 0 0 13.8 6.7 57 7 10041 8 5
02 05 20 0 0 0 14.1 7 54 7 10040 9 5
02 05 21 0 0 0 13.4 6.5 57 7 10040 8 6
02 05 22 0 0 0 11.9 5.5 66 7 10042 7 5
02 05 23 0 0 0 10.4 4.5 75 8 10044 5 3
02 06 0 0 0 0 9.7 3.9 77 8 10042 5 2
02 06 1 0 0 0 10 4.2 72 8 10035 5 3
02 06 2 0 0 0 10.9 5 66 8 10029 6 3
02 06 3 0 0 0 11.8 5.9 63 8 10025 6 4
02 06 4 0 0 0 12.3 6.4 60 8 10025 6 4
02 06 5 0 0 0 12.3 6.3 58 8 10024 6 4
02 06 6 0 0 0 12.4 6.2 54 8 10025 6 4
02 06 7 14 3 11 12.9 6.2 49 7 10025 6 4
02 06 8 78 3 75 13.9 6.7 44 7 10026 6 4
02 06 9 119 3 117 14.9 7.6 43 7 10027 7 4
02 06 10 192 11 181 15.7 8.4 44 7 10029 8 5
02 06 11 189 8 181 15.8 8.6 46 7 10030 10 7
02 06 12 153 6 147 15.6 8.5 49 7 10030 9 8
02 06 13 186 11 175 15.2 8.3 55 7 10029 8 9
02 06 14 189 25 164 15 8.2 60 7 10027 7 9
02 06 15 92 6 86 14.9 8.1 63 7 10030 7 10
02 06 16 11 3 8 14.7 7.9 63 7 10036 7 9
02 06 17 0 0 0 14.3 7.4 63 7 10042 7 7
02 06 18 0 0 0 13.6 6.9 61 7 10049 6 6
02 06 19 0 0 0 13 6.6 56 8 10057 5 16
02 06 20 0 0 0 12.7 6.5 52 8 10065 3 26
02 06 21 0 0 0 12.5 6.2 51 8 10071 3 36
02 06 22 0 0 0 12.4 5.7 52 7 10076 3 36
02 06 23 0 0 0 12.2 5.1 54 7 10080 3 36
02 07 0 0 0 0 11.8 4.6 55 7 10083 3 36
02 07 1 0 0 0 11.4 4.3 57 7 10086 4 36
02 07 2 0 0 0 11.2 4.1 60 7 10088 4 36
02 07 3 0 0 0 11.3 4.1 60 7 10092 5 36
02 07 4 0 0 0 11.4 4.2 58 7 10096 4 36
02 07 5 0 0 0 11.4 4.2 56 7 10101 4 36
02 07 6 0 0 0 11.1 3.8 55 7 10107 3 36
02 07 7 31 3 28 10.7 3.5 57 7 10117 3 35
02 07 8 117 14 103 10.8 3.6 58 7 10127 3 35
02 07 9 225 53 172 11.5 4.2 60 7 10135 3 34
02 07 10 303 89 214 12.8 5.3 63 7 10140 3 29
02 07 11 400 194 206 14.2 6.5 65 6 10144 2 25
02 07 12 408 211 197 15.1 7.1 68 6 10148 2 20
